3fy2o,2k3r1/ppp5/1bnp3p/4pq2/3PN3/2P3BP/PPQ2P2/2KR4 b KQkq - 0 1,e5d4 e4d6 c7d6 c2f5,https://lichess.org/training/3fy2o
3gnBQ,3r1rk1/pp1b1pp1/2p1p2p/6q1/3PBn2/P3R2P/1PPQ1PPN/R5K1 w KQkq - 0 1,e3g3 f4h3 g3h3 g5d2,https://lichess.org/training/3gnBQ
3i4mn,r3r1k1/1q2ppb1/p2p2pp/1p1n4/4N3/1N3Q1P/PP3PP1/3RR1K1 b KQkq - 0 1,d5f6 e4f6 g7f6 f3b7,https://lichess.org/training/3i4mn
3lCKq,7r/pp6/2p1k2q/4p3/1PPp1n2/6N1/P2Q1PPP/4RBK1 w KQkq - 0 1,h2h3 f4h3 g2h3 h6d2,https://lichess.org/training/3lCKq
3mQfS,r1bq1rk1/pp1n2pp/2p1p3/3pPpn1/5B2/2PBPP2/PP4PP/RN2QRK1 w KQkq - 0 1,e1h4 g5f3 g2f3 d8h4,https://lichess.org/training/3mQfS
3oBSL,4rr2/1p4pk/p1p4p/3ppqb1/1P6/P1PP1NQP/4RPP1/5RK1 b KQkq - 0 1,f5d3 f3g5 h6g5 g3d3,https://lichess.org/training/3oBSL
3pJsF,2r2rk1/1pp2ppp/p3pqb1/4n3/3p4/P1N2PB1/1PP1B2P/R2Q1RK1 w KQkq - 0 1,d1d4 e5f3 f1f3 f6d4,https://lichess.org/training/3pJsF
3qcY6,1rq2rk1/pbp2ppp/3p1b2/2p5/2Q1N3/5NP1/PPP1PP1P/R4RK1 b KQkq - 0 1,c8g4 e4f6 g7f6 c4g4,https://lichess.org/training/3qcY6
3s3Xh,rq4k1/7n/4p1p1/p1p1n3/3pPQ1P/P1pP4/1P2BP2/R3K2R w KQkq - 0 1,b2c3 e5d3 e2d3 b8f4,https://lichess.org/training/3s3Xh
3ufzO,6r1/1ppk1qpr/2npp1Np/p1b1p2Q/4P3/P2P3P/1PP1NPP1/R4RK1 b KQkq - 0 1,c6e7 g6e5 d6e5 h5f7,https://lichess.org/training/3ufzO
3xOEr,4q1k1/2pn4/p1Q1p1pB/4P3/3PN3/2P5/PrP1K1PP/8 w KQkq - 0 1,e2d3 d7e5 d4e5 e8c6,https://lichess.org/training/3xOEr
48BML,2r2rk1/ppp2pp1/5p1p/2q2N1Q/8/2Pn4/P4PPP/2R2RK1 b KQkq - 0 1,d3c1 f5h6 g7h6 h5c5,https://lichess.org/training/48BML
4BT59,4r1k1/1p2rppp/1B1p4/6q1/1PP1Pn2/P3R2P/3Q1PP1/4R1K1 w KQkq - 0 1,e3g3 f4h3 g3h3 g5d2,https://lichess.org/training/4BT59
4DIXp,r2qr2k/3n1p2/p1pp1n2/1p4Qp/P3P1p1/1BPPN3/1P1K2P1/4RR2 w KQkq - 0 1,b3f7 f6e4 d3e4 d8g5,https://lichess.org/training/4DIXp
4EC8S,rnb2rk1/pp2qpp1/4p2p/2npP3/6Q1/2NB1N2/PPP2PPP/R3K2R w KQkq - 0 1,g4b4 c5d3 c2d3 e7b4,https://lichess.org/training/4EC8S
4JttA,4rrk1/1q4pp/ppb2b2/2pNp3/P1P1Q2P/2B3P1/1P6/3R1RK1 b KQkq - 0 1,c6a4 d5f6 g7f6 e4b7,https://lichess.org/training/4JttA
4NOd0,2r1rbk1/pq3Np1/4p1Pp/1p1n4/5P2/2P5/PP1BQ3/1KR4R w KQkq - 0 1,e2e4 d5c3 d2c3 b7e4,https://lichess.org/training/4NOd0
4PoNr,8/2q2k1p/1p2ppp1/pP1p4/P1nP4/2QNPKPP/5P2/8 w KQkq - 0 1,f3g2 c4e3 f2e3 c7c3,https://lichess.org/training/4PoNr
4PxP4,5n1r/5k2/2pb1p2/pp2pqp1/4P3/2P2N2/PP1B1PQ1/2K3R1 b KQkq - 0 1,f5e4 f3g5 f6g5 g2e4,https://lichess.org/training/4PxP4
4Rs7x,1r1q1r2/5pkp/p2pp1p1/1np5/4PN2/5P1P/PPPQ2P1/1R3RK1 b KQkq - 0 1,d8g5 f4e6 f7e6 d2g5,https://lichess.org/training/4Rs7x
4Sfst,r3k1nr/ppp2ppp/2npbq2/2bQ1NB1/4P3/2N5/PPP2PPP/R3KB1R b KQkq - 0 1,f6g5 f5d6 c5d6 d5g5,https://lichess.org/training/4Sfst
4TAAD,r5k1/6p1/pPp1p1qp/2PpPn2/P7/3QB1P1/6KP/5R2 w KQkq - 0 1,g2h1 f5g3 h2g3 g6d3,https://lichess.org/training/4TAAD
4TsFH,2k5/pp6/4p3/6P1/P2q1nb1/2pB2Q1/2P5/3RK3 w KQkq - 0 1,g3g4 f4d3 d1d3 d4g4,https://lichess.org/training/4TsFH
4UxZi,rnb1qbr1/pp2pN1k/2ppP2B/3n2pQ/8/8/PPP2PPP/RN2K2R b KQkq - 0 1,d5f4 f7g5 g8g5 h5e8,https://lichess.org/training/4UxZi
4WVEt,r4rk1/pp4pp/8/3Pp1q1/4Bn2/4R2P/P2Q1PP1/4R1K1 w KQkq - 0 1,e3g3 f4h3 g3h3 g5d2,https://lichess.org/training/4WVEt
4WxIZ,r2q2kr/1p5p/p2p1npQ/3Np3/4P3/1P3P2/1PP2KP1/3R3R w KQkq - 0 1,h6g5 f6e4 f3e4 d8g5,https://lichess.org/training/4WxIZ
4ZdAz,2kr2r1/1ppq4/p1pb3p/4p2b/2P1N3/P6P/1PQ2PPK/R4RN1 b KQkq - 0 1,d7f5 e4d6 c7d6 c2f5,https://lichess.org/training/4ZdAz
4c3YA,1k1r3r/1pp1qppp/p3pn2/1bN5/1QpP4/2P1PNP1/PP3PP1/2KR3R b KQkq - 0 1,f6d7 c5a6 b7a6 b4e7,https://lichess.org/training/4c3YA
4d9SI,r4rk1/n4pp1/b2p3p/1p1Pp1q1/pP2Pn2/P2B3P/1B1Q1PP1/2R1RNK1 w KQkq - 0 1,f1g3 f4h3 g2h3 g5d2,https://lichess.org/training/4d9SI
4f7Wl,3r1rk1/p5qn/1p1p1n1p/1PpP4/P1P1pPP1/4N3/1Q4BK/2R2R2 w KQkq - 0 1,g2h3 f6g4 h3g4 g7b2,https://lichess.org/training/4f7Wl
4hbnf,7k/p3Nnbp/1pq3p1/5p2/1P6/P6P/4QPP1/3B2K1 b KQkq - 0 1,c6e8 e7g6 h7g6 e2e8,https://lichess.org/training/4hbnf
4ipHg,r5k1/2p1p2p/p2r1bp1/4p3/1P1qN1Q1/8/2P3PP/4RR1K b KQkq - 0 1,d4b4 e4f6 e7f6 g4b4,https://lichess.org/training/4ipHg
4mXUS,3r1rk1/1b3p1p/p2p1qp1/1p2p3/5n2/P1NP1NRP/BPP2Q2/2K3R1 w KQkq - 0 1,f3g5 f4d3 g3d3 f6f2,https://lichess.org/training/4mXUS
4ohq5,6k1/1b3pp1/2q1p2p/3p4/p1nP4/P1QBPPPP/1B4K1/8 w KQkq - 0 1,b2c1 c4e3 c1e3 c6c3,https://lichess.org/training/4ohq5
4rSuY,1rb4r/4kppp/2p1p3/2npP3/1q3PP1/1PN5/P2Q2BP/KR5R b KQkq - 0 1,b8a8 c3d5 c6d5 d2b4,https://lichess.org/training/4rSuY
4tOwB,5r1k/7p/p2P2p1/1p4Q1/1P3NK1/P3R2P/5q2/8 b KQkq - 0 1,f2e3 f4g6 h7g6 g5e3,https://lichess.org/training/4tOwB
4x94V,3r1r1k/p3qBbp/1p1N1np1/2p1N3/5P2/8/PPP1Q1bP/R3K1R1 b KQkq - 0 1,d8d6 e5g6 h7g6 e2e7,https://lichess.org/training/4x94V
4xzt3,2r1k2r/p2q1pp1/1pn1p3/6P1/1b1PP3/4BN2/PPQ1KP2/R4R2 w KQkq - 0 1,c2a4 c6d4 f3d4 d7a4,https://lichess.org/training/4xzt3
4zXvh,r6r/1p1k1pp1/4p2p/p2pn3/6Q1/1Pq2N2/P2N1PPP/R4RK1 w KQkq - 0 1,g4g7 e5f3 d2f3 c3g7,https://lichess.org/training/4zXvh
51G9m,rn2k1n1/5Bp1/2pp4/1p2p3/p3P1qb/P1NPBN2/1PP1QP2/2K5 b KQkq - 0 1,e8f7 f3e5 d6e5 e2g4,https://lichess.org/training/51G9m
53olI,r1n1k1r1/p2q1p1R/1p2nPp1/3pP1B1/2pP1PQ1/P1PB4/4K3/R7 w KQkq - 0 1,d3c2 e6d4 c3d4 d7g4,https://lichess.org/training/53olI
558FS,1r5k/5ppp/1q3bn1/1p3N2/4pN1P/6Q1/5PP1/3R2K1 b KQkq - 0 1,b6c7 f4g6 h7g6 g3c7,https://lichess.org/training/558FS
56vpg,r4k1r/pp3pp1/4p2p/5b2/Q2N1q2/2P5/P2R1PPP/2K4R b KQkq - 0 1,f5g6 d4e6 f7e6 a4f4,https://lichess.org/training/56vpg
