1lGl6,rnbq1b1k/pp3N1p/3p2p1/2pQ1r2/2P5/2P5/PP3P1P/2KR1B1R b KQkq - 0 1,h8g7 f7d8 f5d5 c4d5 f8e7 d8e6 c8e6 d5e6,https://lichess.org/training/1lGl6
1mNQM,3r3k/2b3pp/2q5/2Pn1p2/1Q2pP2/4P3/1B2N1PP/5R1K w KQkq - 0 1,e2d4 d5b4 d4c6 b4c6,https://lichess.org/training/1mNQM
1mTjp,rn1qk2r/pbpp2p1/1p2pn1p/6B1/4P3/2PB4/P1P2PPP/R2QK1NR w KQkq - 0 1,d1h5 f6h5 g5d8 e8d8,https://lichess.org/training/1mTjp
1mxMj,3rr1k1/1bq2ppp/pp2p3/3N4/Pb6/5N2/1PPB2PP/3RQR1K b KQkq - 0 1,b4d2 d5c7 d2e1 f1e1 d8d1 e1d1,https://lichess.org/training/1mxMj
1p4nv,rn1qk2r/pp3ppp/2p1b3/4R3/2BP4/2n2N2/P4PPP/R1BQ2K1 w KQkq - 0 1,c4e6 c3d1 e6c4 e8d7,https://lichess.org/training/1p4nv
1pI5A,r2q1rk1/1p3pp1/p6p/2p1N3/P4P2/2PRN1bP/1P2n1PQ/R1B4K b KQkq - 0 1,d8d3 e5d3 g3h2 h1h2,https://lichess.org/training/1pI5A
1pc3T,r4rk1/1p1bnpp1/p1nqp2p/8/3PN3/3B1N2/PP2QPPP/2R2RK1 b KQkq - 0 1,c6d4 e4d6 d4e2 d3e2,https://lichess.org/training/1pc3T
1rZwk,3r1rk1/ppp2ppp/4b3/2q5/8/2P1nB2/PPQN1PPP/R4RK1 w KQkq - 0 1,d2e4 e3c2 e4c5 c2a1 c5e6 f7e6,https://lichess.org/training/1rZwk
1s4Nb,5rk1/p1p1r1p1/1p5p/3PP3/1PPn2Q1/8/q2N2RP/1R4K1 b KQkq - 0 1,a2b1 d2b1 d4f3 g1h1,https://lichess.org/training/1s4Nb
1uWAt,2rq1rk1/4pp1p/p5p1/4P3/Q3n2B/1b2PP2/1PNnB1PP/3RR1K1 w KQkq - 0 1,a4b3 d2b3 d1d8 f8d8,https://lichess.org/training/1uWAt
1v718,r2r2k1/p3Qppp/2p5/3n4/B1R5/4PK2/P2q1PPP/6NR w KQkq - 0 1,c4d4 d5e7 d4d2 d8d2,https://lichess.org/training/1v718
1vEkI,2r1r1k1/1p3pp1/p6p/7P/Q2N2n1/5q2/P3RP2/4R1K1 b KQkq - 0 1,e8e2 d4f3 e2e1 f3e1,https://lichess.org/training/1vEkI
1vFdB,r3r1k1/6p1/pp1q3p/2p2p1P/P1PNN3/3P4/1P2QP2/R3K3 b KQkq - 0 1,c5d4 e4d6 e8e2 e1e2,https://lichess.org/training/1vFdB
