0VpII,1r1q1r1k/pn4pp/1ppb4/8/4B3/3Q1P2/PP1B1P1P/R3R1K1 w KQkq - 0 1,e4c6 d6h2 g1h2 d8d3,https://lichess.org/training/0VpII
0WPbb,3rr1k1/pbp2pp1/7p/2q5/2B5/1P3P2/P1Q3PP/R4R1K b KQkq - 0 1,d8d6 c4f7 g8f7 c2c5,https://lichess.org/training/0WPbb
0WeTf,r1b1k2r/ppp2ppp/4p3/8/8/2qB1Q2/P1P3PP/R3R2K b KQkq - 0 1,e8g8 d3h7 g8h7 f3c3,https://lichess.org/training/0WeTf
0WlKF,rn1qkb1r/p3pppp/b1p5/8/Q1BPn3/2N5/PP3PPP/R1B1K1NR b KQkq - 0 1,d8d4 c4f7 e8f7 a4d4,https://lichess.org/training/0WlKF
0Wxpb,2kr3r/p1p2pp1/1p2p3/2Bn1b1p/q1BQ4/4RN2/P1P2PPP/R5K1 b KQkq - 0 1,d5e3 c4e6 f5e6 d4a4,https://lichess.org/training/0Wxpb
0X02H,3r2k1/5p1p/6p1/2QB4/7P/6P1/4qP1K/8 b KQkq - 0 1,e2e5 d5f7 g8f7 c5e5,https://lichess.org/training/0X02H
0XKcT,r3r1k1/p4ppp/2nb1q2/2p5/4Q3/2N5/PPPP1PPP/R1B2RK1 w KQkq - 0 1,e4c6 d6h2 g1h2 f6c6,https://lichess.org/training/0XKcT
0XNtV,2kr2r1/1pq1bQpp/p2p4/2n1pPP1/7P/3BBP2/PPP5/2KR3R w KQkq - 0 1,e3c5 e7g5 h4g5 c7f7,https://lichess.org/training/0XNtV
0Xc40,1k1r1r2/ppq1bpp1/4p1p1/4P3/1PPB2Q1/P6P/3R2P1/3R2K1 b KQkq - 0 1,c7c4 d4a7 b8a7 g4c4,https://lichess.org/training/0Xc40
0Xguo,r4rk1/p1pq1p1p/5p2/2bN4/6b1/1P1B4/P1P2PP1/R2Q1RK1 b KQkq - 0 1,d7d5 d3h7 g8h7 d1d5,https://lichess.org/training/0Xguo
0YXid,r4rk1/1bpp1p1p/pp1q2p1/n2B4/P7/BPP4P/5PP1/R2Q1RK1 b KQkq - 0 1,c7c5 d5f7 f8f7 d1d6,https://lichess.org/training/0YXid
0Z8m0,3r1knr/pbq2pNp/1p6/2b5/4p3/1p4P1/PBQ1PPBP/R4RK1 w KQkq - 0 1,a2b3 c5f2 f1f2 c7c2,https://lichess.org/training/0Z8m0
0ZUgt,r2q1r1k/pQ4pp/3b4/2n2p2/3N4/2P5/PP2R1PP/R1B3K1 w KQkq - 0 1,b7d5 d6h2 g1h2 d8d5,https://lichess.org/training/0ZUgt
0ZYeD,1k1r1r2/ppp1n2p/2p4b/4P2p/4qP2/2P1B1PP/PP2Q2K/R4R2 b KQkq - 0 1,d8d3 e3a7 b8a7 e2e4,https://lichess.org/training/0ZYeD
0ZwRW,2kq2Q1/pp2r1p1/2nb1p2/3p4/2pP4/2P1P3/PP3PPP/R4RK1 w KQkq - 0 1,g8d5 d6h2 g1h2 d8d5,https://lichess.org/training/0ZwRW
0ak0g,r1b2rk1/pp4pp/2p5/3pPp2/5PP1/1Q1Bq3/PPK1N2P/7R b KQkq - 0 1,f5g4 d3h7 g8h7 b3e3,https://lichess.org/training/0ak0g
0aqAz,4r2k/pp1q2pp/3b1r2/5P2/P2PQ3/4B2R/1P4PP/5RK1 w KQkq - 0 1,e4d5 d6h2 g1h2 d7d5,https://lichess.org/training/0aqAz
0bDkr,r3k1nr/3p1ppp/p1b1p3/Q1b1q3/1p2P3/2NB4/PPPB1PPP/R3R1K1 w KQkq - 0 1,c3a4 c5f2 g1f2 e5a5,https://lichess.org/training/0bDkr
0bTyo,r1b1r1k1/pppp1ppp/8/2qP4/8/3B4/PPP2PPP/R2Q1RK1 b KQkq - 0 1,c5d5 d3h7 g8h7 d1d5,https://lichess.org/training/0bTyo
0c1p1,3r1rk1/pQ3ppp/5n2/8/4p3/NBP4P/PP1q1PP1/4RK2 b KQkq - 0 1,d2b2 b3f7 f8f7 b7b2,https://lichess.org/training/0c1p1
0cUNo,r2qk2r/ppp2p1p/3bpp2/8/3nN3/5B2/PPP2PPP/R2Q1RK1 w KQkq - 0 1,d1d4 d6h2 g1h2 d8d4,https://lichess.org/training/0cUNo
0cfut,r4rk1/pp3ppp/1qn2b2/3p4/3P1P2/4B2P/PPB1Q1P1/3R1R1K b KQkq - 0 1,b6b2 c2h7 g8h7 e2b2,https://lichess.org/training/0cfut
0d3FZ,rn1qr1k1/ppp3p1/3bpn1p/8/3p4/1B1Q4/PPPP1PPP/RNB2RK1 w KQkq - 0 1,d3d4 d6h2 g1h2 d8d4,https://lichess.org/training/0d3FZ
0dUX7,6k1/5p1p/3Q2p1/8/3b2P1/P3B3/4R1PP/3q1K2 w KQkq - 0 1,f1f2 d4e3 e2e3 d1d6,https://lichess.org/training/0dUX7
0dolg,r1b2rk1/pp1p1pp1/2p4p/3Bq3/4PP2/8/PP1Q2PP/R4RK1 b KQkq - 0 1,e5d6 d5f7 f8f7 d2d6,https://lichess.org/training/0dolg
0dx0R,r4rk1/pp1q2pp/n1Pb4/8/6bP/PPN3p1/1B1Q1PBK/R4R2 w KQkq - 0 1,f2g3 d6g3 h2g3 d7d2,https://lichess.org/training/0dx0R
0dytP,1r1r4/R4pkp/1p2p1p1/1Qb1q3/8/2P2B1P/PP3PP1/5RK1 w KQkq - 0 1,a7d7 c5f2 f1f2 e5b5,https://lichess.org/training/0dytP
0e1Fb,r1b2rk1/3pnppp/pqp1p3/4P3/8/PPNB4/2P2PPP/R2Q1RK1 b KQkq - 0 1,b6d4 d3h7 g8h7 d1d4,https://lichess.org/training/0e1Fb
0eHho,r4rk1/pQb1qppp/1n3p2/8/1P6/2P1B3/P3NPPP/R2R2K1 w KQkq - 0 1,e2d4 c7h2 g1h2 e7b7,https://lichess.org/training/0eHho
0eLEa,r1q2rk1/3b1p2/7p/p1b5/P7/2n2NN1/5PPP/R1Q1R1K1 w KQkq - 0 1,c1c3 c5f2 g1f2 c8c3,https://lichess.org/training/0eLEa
0eLtx,r1b1k2r/1p1nbppp/p3p3/3pP3/3q4/P1NB3P/1P3PP1/R1BQR1K1 b KQkq - 0 1,e8g8 d3h7 g8h7 d1d4,https://lichess.org/training/0eLtx
0edqC,r2q1rk1/p1p1bppp/1p2pn2/8/3P4/2NB1P1P/PPPQ1P2/R3R1K1 b KQkq - 0 1,d8d4 d3h7 f6h7 d2d4,https://lichess.org/training/0edqC
0fEgx,2r2rk1/1b1qbppp/p3p3/Np1n4/5B2/3BPP1P/PP1Q2P1/2RR2K1 b KQkq - 0 1,d5f4 d3h7 g8h7 d2d7,https://lichess.org/training/0fEgx
0fNjr,2r2rk1/1p3ppp/p2p1n2/2B1p3/2P5/2qB1Q1P/5PP1/3R1RK1 b KQkq - 0 1,d6c5 d3h7 f6h7 f3c3,https://lichess.org/training/0fNjr
0g4OE,3qB1k1/pp3pp1/3b1pn1/3b4/1P5p/P3B3/3Q1PPP/4R1K1 w KQkq - 0 1,d2d5 d6h2 g1h2 d8d5,https://lichess.org/training/0g4OE
0gB17,r1bq1r1k/pp4pp/3b4/3Q1p2/2pP4/8/PPB2PPP/R1B2RK1 w KQkq - 0 1,f1e1 d6h2 g1h2 d8d5,https://lichess.org/training/0gB17
0gf79,r1q2k2/p6p/1p2R1p1/2b5/8/2Q4P/PP3PP1/4R1K1 w KQkq - 0 1,b2b4 c5f2 g1f2 c8c3,https://lichess.org/training/0gf79
0gtFG,3r1rk1/1b3ppp/p1nq4/1p1B4/8/5N2/PP1Q1PPP/2RR2K1 b KQkq - 0 1,d8c8 d5f7 f8f7 d2d6,https://lichess.org/training/0gtFG
