FKbGF,r1b2rk1/ppp2ppp/2n5/8/3q4/3B1R1P/P1P2PP1/R2QB1K1 b KQkq - 0 1,c6e5 d3h7 g8h7 d1d4 e5f3 g2f3,https://lichess.org/training/FKbGF
FTTrT,5rk1/1p4p1/7p/q1b1nQ2/8/6P1/P3PP1P/R4RK1 w KQkq - 0 1,f5e5 c5f2 f1f2 a5e5 f2f8 g8f8,https://lichess.org/training/FTTrT
FVIAC,2rR2k1/5bp1/p1q4p/4pp2/2B5/P4NbP/1P4P1/2Q4K b KQkq - 0 1,c8d8 c4f7 g8f7 c1c6 d8d1 f3g1,https://lichess.org/training/FVIAC
FXYDh,6k1/6pb/p1p4p/2Pp4/3P2P1/PR2p1qP/5rB1/6QK b KQkq - 0 1,h7c2 g2d5 c6d5 g1g3 f2f1 h1h2,https://lichess.org/training/FXYDh
FYYgn,1r1q1rk1/5ppp/2b2n2/1p6/1b1B4/2NB3P/2PQ1PP1/R4RK1 b KQkq - 0 1,d8d4 d3h7 f6h7 d2d4 b4c3 d4c3,https://lichess.org/training/FYYgn
FcQ3k,r1b5/1p2kp1Q/p1n4b/4p3/5P2/1N4P1/PPP1N2q/R3KB2 w KQkq - 0 1,e1c1 h6f4 e2f4 h2h7 f4d5 e7f8,https://lichess.org/training/FcQ3k
FdiPb,3q2k1/r4pp1/p6p/2bBr3/PpP3b1/3Q4/6PP/RN3R1K b KQkq - 0 1,g4e2 d5f7 a7f7 d3d8 f7f8 f1f8,https://lichess.org/training/FdiPb
Feq5e,r2q1rk1/pbp2p1p/1p4p1/8/3b4/6P1/PP2RPBP/R1BQ2K1 w KQkq - 0 1,g2b7 d4f2 g1f2 d8d1 b7a8 f8a8,https://lichess.org/training/Feq5e
FoEW5,r2r2k1/3b1ppp/p2pp3/4P3/Rn1q1P2/1PNB2P1/2PQ3P/5R1K b KQkq - 0 1,d7a4 d3h7 g8h7 d2d4 a4c6 h1g1,https://lichess.org/training/FoEW5
Fwhx7,8/5pkp/3Q2pb/P2b4/3q4/1P1B4/2P3PP/5R1K w KQkq - 0 1,d3c4 d5g2 h1g2 d4d6 f1f7 g7h8,https://lichess.org/training/Fwhx7
GIeuY,2rb1rk1/1p1qnpp1/p7/3BPp1p/3Q1P2/4B2P/PP4P1/2RR2K1 b KQkq - 0 1,c8c1 d5f7 f8f7 d4d7 c1d1 d7d1,https://lichess.org/training/GIeuY
GJSA7,r2qr1k1/ppp3pp/2nbR3/3n4/8/5N2/PPP2PPP/R1BQ2K1 w KQkq - 0 1,d1d5 d6h2 f3h2 d8d5 e6e8 a8e8,https://lichess.org/training/GJSA7
GKWfO,r1b2rk1/pp3ppp/2p2n2/4P3/3q4/P2B1P2/6PP/R1BQ1R1K b KQkq - 0 1,f6h5 d3h7 g8h7 d1d4 h5g3 h2g3,https://lichess.org/training/GKWfO
GLHro,6k1/pp1q2pp/3br3/5p2/1P6/P7/1RP2PPP/3QR1K1 w KQkq - 0 1,d1d5 d6h2 g1h2 d7d5 e1e6 d5e6,https://lichess.org/training/GLHro
GLL32,3r3k/2q1b1pp/p7/2pQpPP1/4P2P/8/1PP5/2K2R1R w KQkq - 0 1,d5f7 e7g5 h4g5 c7f7 h1h7 h8g8,https://lichess.org/training/GLL32
GNXou,2r3r1/p1kq4/1ppb1BQ1/8/1PP5/P1N5/5PPP/R4RK1 w KQkq - 0 1,g6d3 d6h2 g1h2 d7d3 f6e5 c7b7,https://lichess.org/training/GNXou
GR8lu,1r1r2k1/2R1npp1/1p5p/pQ1BP1q1/8/6P1/P4P1P/3R2K1 b KQkq - 0 1,g5e5 d5f7 g8f7 b5e5 d8d1 g1g2,https://lichess.org/training/GR8lu
GTDCX,2kr4/ppp1r3/4bp1p/PPq1p3/2B5/5PK1/2Q4P/2RR4 b KQkq - 0 1,d8d1 c4e6 e7e6 c2c5 d1c1 c5c1,https://lichess.org/training/GTDCX
HBBTE,r4kn1/pp1b1qbQ/4p1R1/3p2B1/8/2P3N1/5PP1/RN2K3 w KQkq - 0 1,g3h5 g7c3 b1c3 f7h7 g6g8 h7g8,https://lichess.org/training/HBBTE
