66DZB,r3k3/q5p1/1n2p3/3p2BP/2p5/8/P1p2R2/Q5K1 b KQkq - 0 1,e8d7 f2f7 d7c6 f7a7,https://lichess.org/training/66DZB
67KMp,r3k3/pp2qp1r/2p2p2/2n1p3/1PB1P3/2P1Pb2/P1Q2KPP/3R1R2 w KQkq - 0 1,g2f3 h7h2 f2e1 h2c2,https://lichess.org/training/67KMp
68qsy,2Q5/4Kpk1/3p3r/3Pp1b1/4P3/5P2/8/8 w KQkq - 0 1,e7e8 h6h8 e8d7 h8c8,https://lichess.org/training/68qsy
68rai,8/7p/4p3/6P1/1B6/P2R4/6KP/2qk4 b KQkq - 0 1,d1c2 d3c3 c2b1 c3c1,https://lichess.org/training/68rai
6GncH,5k2/1p3pp1/p7/2pN2rr/P1B4p/3P3P/1P3P1b/3Q1K2 w KQkq - 0 1,d5e3 g5g1 f1e2 g1d1,https://lichess.org/training/6GncH
6OL1e,2r2r2/1pq1k3/p4nR1/4b3/1P1Pp3/PQ6/3P1PP1/R1B1K3 b KQkq - 0 1,e5d4 g6g7 e7d6 g7c7,https://lichess.org/training/6OL1e
6QpnZ,7k/7p/p2p2pq/1p1Pp3/P6r/4N3/1P2Q3/5RK1 w KQkq - 0 1,g1f2 h4h2 f2e1 h2e2,https://lichess.org/training/6QpnZ
6SHpG,8/p4rk1/6p1/1PQ4p/5K1P/8/8/8 w KQkq - 0 1,f4e5 f7f5 e5d4 f5c5,https://lichess.org/training/6SHpG
6t9UB,R7/3r4/3p2KP/P1rPk3/2P5/5p2/2R1p3/8 b KQkq - 0 1,e2e1q a8e8 e5d4 e8e1,https://lichess.org/training/6t9UB
6ty3Z,2k5/pp4q1/4p2p/3bP1pP/PRpP2P1/6r1/2P1Q3/5RK1 w KQkq - 0 1,g1f2 g3g2 f2e1 g2e2,https://lichess.org/training/6ty3Z
6uIxn,r1bq3r/1ppk4/p3p1Q1/2Pp2P1/8/8/PP3PP1/2KR3R b KQkq - 0 1,h8g8 d1d5 d7c6 d5d8,https://lichess.org/training/6uIxn
73Y6j,4k3/7p/8/2q4P/6RK/6P1/8/8 b KQkq - 0 1,c5c8 g4g8 e8d7 g8c8,https://lichess.org/training/73Y6j
79dmK,r6r/pppq1k2/3pNn2/3Pp2N/2P1P3/8/PP3PP1/R2QK3 w KQkq - 0 1,h5f6 h8h1 e1d2 h1d1,https://lichess.org/training/79dmK
7Iq2e,8/kp4R1/p6Q/6PK/1r5P/8/7r/8 w KQkq - 0 1,g5g6 b4h4 h5g5 h4h6,https://lichess.org/training/7Iq2e
7OW1X,r1b1k2r/1pq1bpp1/p2pp3/4n1P1/3NP1n1/1BN1B3/PPP2P2/R2QK1R1 w KQkq - 0 1,g1g4 h8h1 e1d2 h1d1,https://lichess.org/training/7OW1X
7V3wt,6r1/8/4k2P/3pq2P/rpp5/PpP1B3/1P1QK3/R6R w KQkq - 0 1,c3b4 g8g2 e2d1 g2d2,https://lichess.org/training/7V3wt
7na4F,8/1R3Rkp/6p1/5n1q/8/8/PPP2KP1/8 b KQkq - 0 1,g7h6 f7h7 h6g5 h7h5,https://lichess.org/training/7na4F
7wnwU,7R/1ppk1p2/p3b3/6Q1/4PK2/5B2/3r1q2/8 b KQkq - 0 1,f2d4 h8d8 d7c6 d8d4,https://lichess.org/training/7wnwU
7zhkt,8/1pp5/p7/8/2k4R/P5P1/4rQKP/3q4 b KQkq - 0 1,c4d3 h4d4 d3c2 d4d1,https://lichess.org/training/7zhkt
7zyao,6K1/1r5P/5p2/4p1k1/4R1P1/8/p7/8 w KQkq - 0 1,h7h8q b7b8 g8f7 b8h8,https://lichess.org/training/7zyao
80iXf,1q4k1/p3Np2/7R/6rP/4B3/4PK2/5P2/8 b KQkq - 0 1,g8f8 h6h8 f8e7 h8b8,https://lichess.org/training/80iXf
84EIh,8/7P/2Rpk2K/5p2/8/8/p5r1/8 w KQkq - 0 1,h7h8q g2h2 h6g5 h2h8,https://lichess.org/training/84EIh
84wnB,8/pp6/6p1/5k2/7Q/2P3R1/6p1/r5K1 w KQkq - 0 1,g1h2 a1h1 h2g2 h1h4,https://lichess.org/training/84wnB
85t13,8/1R6/p7/kPp5/4BK2/q7/4N3/8 b KQkq - 0 1,a6b5 b7a7 a5b4 a7a3,https://lichess.org/training/85t13
8E5xo,r1q5/p6k/1pp1pp1p/3p1r2/3P3P/2P1P3/PPQK1P2/R5R1 w KQkq - 0 1,e3e4 f5f2 d2c1 f2c2,https://lichess.org/training/8E5xo
8HMq2,6R1/pk1bbp1p/q1p1p3/1p6/5B1P/2N5/PPP2P1K/7R b KQkq - 0 1,a6b6 g8b8 b7a6 b8b6,https://lichess.org/training/8HMq2
8PubG,3k4/p2b4/8/3Qp3/4Kp2/2PP1P1r/P2rP3/R7 w KQkq - 0 1,e4e5 h3h5 e5d4 h5d5,https://lichess.org/training/8PubG
8U39h,8/pR3K2/8/2k1p3/8/8/P1p5/8 b KQkq - 0 1,c2c1q b7c7 c5b4 c7c1,https://lichess.org/training/8U39h
8XqN6,1k6/1r1b4/2QP1pp1/2K4p/5P1P/8/P7/8 w KQkq - 0 1,c6d5 b7b5 c5c4 b5d5,https://lichess.org/training/8XqN6
8fUSm,1r1qk2r/5p2/4p1R1/1p1pP3/p1nP1P2/P2QB3/1P5P/6RK b KQkq - 0 1,c4b2 g6g8 e8d7 g8d8,https://lichess.org/training/8fUSm
8iawV,r1bq1k2/1ppn2p1/p3p1Q1/3p2b1/3P4/2PBP3/PP3P2/R3K2R b KQkq - 0 1,g5f6 h1h8 f8e7 h8d8,https://lichess.org/training/8iawV
8uywF,3q1k2/2p2p1B/p2p1p1p/4r3/1P3R1P/P5R1/5PP1/6K1 b KQkq - 0 1,c7c5 g3g8 f8e7 g8d8,https://lichess.org/training/8uywF
